latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
34.747,135.483,0.0,2016-03-02T20:20:00+0000,0.0,0.0,0.0,0.4,82.0,3100.0,31.0,0.0,0.0,0.0,1.4,0.8,-1.4,1.4,10.0,-1.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-02T21:20:00+0000,0.0,0.0,0.0,0.3,85.0,3200.0,32.0,0.0,0.0,0.0,1.1,1.1,-1.1,-0.9,10.0,-0.9,0.0,16.1,,5.8
34.747,135.483,0.0,2016-03-02T22:20:00+0000,0.0,0.0,0.0,0.8,83.3,3200.0,32.0,0.0,0.0,0.0,2.1,1.2,-0.4,2.1,10.0,0.0,0.0,16.1,,3.6
34.747,135.483,0.0,2016-03-02T23:20:00+0000,0.0,0.0,0.0,1.6,71.5,3200.0,32.0,0.0,0.0,0.0,4.6,0.9,-0.1,3.1,10.0,0.0,1.0,16.1,,6.1
34.747,135.483,0.0,2016-03-03T00:20:00+0000,0.0,0.0,0.0,1.8,61.6,3200.0,32.0,0.0,0.0,0.0,7.4,1.3,0.5,7.4,10.0,0.0,2.0,16.1,,4.3
34.747,135.483,0.0,2016-03-03T01:20:00+0000,0.0,0.0,0.0,0.9,54.2,3200.0,32.0,0.0,0.0,0.0,9.5,1.3,0.6,9.5,10.0,0.0,4.0,16.1,,4.7
34.747,135.483,0.0,2016-03-03T02:20:00+0000,0.0,0.0,0.0,0.6,50.3,3200.0,32.0,0.0,0.0,0.0,11.6,1.9,1.6,10.6,12.0,0.0,5.0,16.1,,9.0
34.747,135.483,0.0,2016-03-03T03:20:00+0000,0.0,0.0,0.0,-0.7,48.6,3200.0,32.0,0.0,0.0,0.0,12.1,1.7,1.6,10.8,12.1,0.0,5.0,16.1,,12.6
34.747,135.483,0.0,2016-03-03T04:20:00+0000,0.0,0.0,0.0,-0.2,45.4,3400.0,34.0,0.0,0.0,0.0,12.6,1.9,1.1,11.5,12.9,0.0,5.0,16.1,,11.5
34.747,135.483,0.0,2016-03-03T05:20:00+0000,0.0,0.0,0.0,-0.8,42.8,3000.0,30.0,0.0,0.0,0.0,13.5,1.9,1.1,12.6,14.0,0.0,3.0,16.1,,11.2
34.747,135.483,0.0,2016-03-03T06:20:00+0000,0.0,0.0,0.0,-0.9,42.5,3000.0,30.0,0.0,0.0,0.0,13.6,2.0,1.1,12.8,14.0,0.0,2.0,16.1,,10.8
34.747,135.483,0.0,2016-03-03T07:20:00+0000,0.0,0.0,0.0,0.4,41.4,3000.0,30.0,0.0,0.0,0.0,13.9,2.1,1.0,13.5,14.0,0.0,1.0,16.1,,8.3
34.747,135.483,0.0,2016-03-03T08:20:00+0000,0.0,0.0,0.0,1.7,44.5,3400.0,34.0,0.0,0.0,0.0,12.9,1.6,1.1,12.4,14.0,0.0,0.0,16.1,,8.3
34.747,135.483,0.0,2016-03-03T09:20:00+0000,0.0,0.0,0.0,2.1,47.0,3300.0,33.0,0.0,0.0,0.0,12.5,1.9,1.5,12.0,14.0,0.0,0.0,16.1,,7.6
34.747,135.483,0.0,2016-03-03T10:20:00+0000,0.0,0.0,0.0,2.8,51.9,3300.0,33.0,0.0,0.0,0.0,11.5,1.9,2.0,11.5,14.0,0.0,0.0,16.1,,4.0
34.747,135.483,0.0,2016-03-03T11:20:00+0000,0.0,0.0,0.0,3.2,56.7,3300.0,33.0,0.0,0.0,0.0,10.6,1.4,2.4,10.6,14.0,0.0,0.0,16.1,,4.7
34.747,135.483,0.0,2016-03-03T12:20:00+0000,0.0,0.0,0.0,2.6,59.1,3100.0,31.0,0.0,0.0,0.0,10.1,1.7,2.5,10.1,14.0,0.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-03T13:20:00+0000,0.0,0.0,0.0,3.0,61.3,3100.0,31.0,0.0,0.0,0.0,10.1,1.8,3.0,10.1,14.0,0.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-03T14:20:00+0000,0.0,0.0,0.0,2.1,63.8,3100.0,31.0,0.0,0.0,0.0,9.6,1.9,3.1,9.3,14.0,0.0,0.0,16.1,,4.7
34.747,135.483,0.0,2016-03-03T15:20:00+0000,0.0,0.0,0.0,2.1,66.4,3100.0,31.0,0.0,0.0,0.0,8.9,1.7,3.0,8.9,14.0,0.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-03T16:20:00+0000,0.0,0.0,0.0,-0.1,66.8,3100.0,31.0,0.0,0.0,0.0,8.4,1.9,2.6,7.9,14.0,0.0,0.0,16.1,,4.7
34.747,135.483,0.0,2016-03-03T17:20:00+0000,0.0,0.0,0.0,-0.4,71.6,3100.0,31.0,0.0,0.0,0.0,7.5,1.4,2.6,6.6,14.0,0.0,0.0,16.1,,6.1
34.747,135.483,0.0,2016-03-03T18:20:00+0000,0.0,0.0,0.0,-0.3,71.6,3100.0,31.0,0.0,0.0,0.0,7.5,1.8,2.6,6.5,14.0,0.0,0.0,16.1,,5.8
34.747,135.483,0.0,2016-03-03T19:20:00+0000,0.0,0.0,0.0,-0.1,74.6,3100.0,31.0,0.0,0.0,0.0,6.9,1.6,2.6,6.0,14.0,0.0,0.0,16.1,,5.4
34.747,135.483,0.0,2016-03-03T20:20:00+0000,0.0,0.0,0.0,0.3,81.3,3300.0,33.0,0.0,0.0,0.0,4.9,2.7,2.0,3.4,14.0,0.0,0.0,16.1,,6.5
34.747,135.483,,2016-03-03T21:20:00+0000,,,,,,,,,,,,,,,,,,,,
34.747,135.483,,2016-03-03T22:20:00+0000,,,,,,,,,,,,,,,,,,,,
34.747,135.483,0.0,2016-03-03T23:20:00+0000,0.0,0.0,0.0,2.1,72.5,3000.0,30.0,0.0,0.0,0.0,7.0,1.6,2.4,6.1,14.0,3.0,1.0,16.1,,5.8
34.747,135.483,0.0,2016-03-04T00:20:00+0000,0.0,0.0,0.0,1.4,66.0,3000.0,30.0,0.0,0.0,0.0,8.6,0.3,2.6,8.6,14.0,3.0,2.0,16.1,,4.7
34.747,135.483,0.0,2016-03-04T01:20:00+0000,0.0,0.0,0.0,1.3,55.9,3400.0,34.0,0.0,0.0,0.0,11.4,0.7,2.9,10.8,14.0,3.0,4.0,16.1,,6.8
34.747,135.483,0.0,2016-03-04T02:20:00+0000,0.0,0.0,0.0,0.3,48.0,3200.0,32.0,0.0,0.0,0.0,13.4,0.7,2.6,13.4,14.0,3.0,5.0,16.1,,5.0
34.747,135.483,0.0,2016-03-04T03:20:00+0000,0.0,0.0,0.0,-1.2,37.8,3200.0,32.0,0.0,0.0,0.0,16.0,2.2,1.6,16.0,17.0,3.0,5.0,16.1,,6.5
34.747,135.483,0.0,2016-03-04T04:20:00+0000,0.0,0.0,0.0,-0.7,34.3,3200.0,32.0,0.0,0.0,0.0,16.4,1.8,0.6,16.4,17.0,3.0,5.0,16.1,,6.1
34.747,135.483,0.0,2016-03-04T05:20:00+0000,0.0,0.0,0.0,-1.0,27.4,3200.0,32.0,0.0,0.0,0.0,17.5,1.9,-1.5,17.5,18.0,3.0,3.0,16.1,,10.1
34.747,135.483,0.0,2016-03-04T06:20:00+0000,0.0,0.0,0.0,-0.1,27.4,3200.0,32.0,0.0,0.0,0.0,17.6,2.0,-1.4,17.5,18.0,3.0,2.0,16.1,,12.2
34.747,135.483,0.0,2016-03-04T07:20:00+0000,0.0,0.0,0.0,1.1,33.9,3400.0,34.0,0.0,0.0,0.0,17.1,1.7,1.1,16.8,18.0,3.0,1.0,16.1,,12.2
34.747,135.483,0.0,2016-03-04T08:20:00+0000,0.0,0.0,0.0,1.6,39.7,3000.0,30.0,0.0,0.0,0.0,16.1,1.7,2.4,15.6,18.0,3.0,0.0,16.1,,11.5
34.747,135.483,0.0,2016-03-04T09:20:00+0000,0.0,0.0,0.0,2.0,44.5,2900.0,29.0,0.0,0.0,0.0,15.1,1.7,3.1,14.6,18.0,3.0,0.0,16.1,,9.7
